Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2015-11-14,Clean Pull,Legs,110.0,3,,,,""
2015-11-14,Back Squat,Legs,70.0,5,,,,""
2015-11-14,Back Squat,Legs,80.0,4,,,,""
2015-11-14,Back Squat,Legs,80.0,5,,,,""
2015-11-14,Back Squat,Legs,80.0,5,,,,""
2015-11-14,Back Squat,Legs,80.0,4,,,,""
2015-11-14,Back Squat,Legs,80.0,5,,,,""
2015-11-14,Tommys,Abs,15.0,10,,,,""
2015-11-14,Tommys,Abs,15.0,8,,,,""
2015-11-14,Tommys,Abs,15.0,7,,,,""
2015-11-17,Snatch,Legs,50.0,2,,,,""
2015-11-17,Snatch,Legs,54.0,2,,,,""
2015-11-17,Snatch,Legs,58.0,2,,,,""
2015-11-17,Snatch,Legs,60.0,2,,,,""
2015-11-17,Snatch,Legs,64.0,1,,,,""
2015-11-17,Snatch,Legs,64.0,1,,,,""
2015-11-17,Snatch,Legs,64.0,2,,,,""
2015-11-17,Snatch,Legs,64.0,1,,,,""
2015-11-17,Snatch,Legs,64.0,2,,,,""
2015-11-17,Snatch Pull,Legs,100.0,2,,,,""
2015-11-17,Snatch Pull,Legs,100.0,2,,,,""
2015-11-17,Snatch Pull,Legs,100.0,2,,,,""
2015-11-17,Snatch Pull,Legs,100.0,2,,,,""
2015-11-17,Snatch Pull,Legs,100.0,2,,,,""
2015-11-17,Front Squat,Legs,70.0,2,,,,""
2015-11-17,Front Squat,Legs,80.0,2,,,,""
2015-11-17,Front Squat,Legs,84.0,2,,,,""
2015-11-17,Front Squat,Legs,88.0,2,,,,""
2015-11-17,Front Squat,Legs,90.0,1,,,,""
2015-11-17,Front Squat,Legs,90.0,1,,,,""
2015-11-17,Hanging Leg Raise,Abs,1.0,12,,,,""
2015-11-17,Hanging Leg Raise,Abs,1.0,10,,,,""
2015-11-17,Hanging Leg Raise,Abs,1.0,10,,,,""
2015-11-17,Back Extension,Back,5.0,15,,,,""
2015-11-17,Back Extension,Back,5.0,15,,,,""
2015-11-19,Jerk,Legs,60.0,2,,,,""
2015-11-19,Jerk,Legs,70.0,2,,,,""
2015-11-19,Jerk,Legs,80.0,2,,,,""
2015-11-19,Jerk,Legs,84.0,2,,,,""
2015-11-19,Jerk,Legs,86.0,2,,,,""
2015-11-19,Jerk,Legs,88.0,2,,,,""
2015-11-19,Jerk,Legs,88.0,1,,,,""
2015-11-19,Jerk,Legs,88.0,2,,,,""
2015-11-19,Push Press,Shoulders,64.0,2,,,,""
2015-11-19,Push Press,Shoulders,60.0,2,,,,""
2015-11-19,Push Press,Shoulders,60.0,2,,,,""
2015-11-19,Push Press,Shoulders,60.0,2,,,,""
2015-11-19,Push Press,Shoulders,64.0,2,,,,""
2015-11-19,Overhead Squat Ohs,Legs,50.0,2,,,,""
2015-11-19,Russian Twist,Abs,10.0,20,,,,""
2015-11-19,Russian Twist,Abs,10.0,20,,,,""
2015-11-19,Back Extension,Back,5.0,20,,,,""
2015-11-19,Back Extension,Back,5.0,15,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,78.0,2,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,80.0,2,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,82.0,2,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,82.0,1,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,82.0,2,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,82.0,2,,,,""
2015-11-21,Clean And Jerk Cnj,Legs,84.0,2,,,,""
2015-11-21,Clean Pull,Legs,100.0,2,,,,""
2015-11-21,Clean Pull,Legs,100.0,2,,,,""
2015-11-21,Clean Pull,Legs,100.0,2,,,,""
2015-11-21,Clean Pull,Legs,100.0,2,,,,""
2015-11-21,Clean Pull,Legs,100.0,2,,,,""
2015-11-21,Back Squat,Legs,80.0,3,,,,""
2015-11-21,Back Squat,Legs,90.0,3,,,,""
2015-11-21,Back Squat,Legs,94.0,3,,,,""
2015-11-21,Back Squat,Legs,94.0,2,,,,""
2015-11-21,Back Squat,Legs,94.0,2,,,,""
2015-11-21,Back Squat,Legs,94.0,3,,,,""
2015-11-21,Tommys,Abs,15.0,10,,,,""
2015-11-21,Tommys,Abs,15.0,10,,,,""
2015-11-21,Tommys,Abs,15.0,10,,,,""
2015-11-24,Snatch,Legs,50.0,3,,,,""
2015-11-24,Snatch,Legs,54.0,1,,,,""
2015-11-24,Snatch,Legs,58.0,1,,,,""
2015-11-24,Snatch,Legs,60.0,1,,,,""
2015-11-24,Snatch,Legs,62.0,1,,,,""
2015-11-24,Snatch,Legs,64.0,1,,,,""
2015-11-24,Snatch,Legs,66.0,1,,,,""
2015-11-24,Snatch,Legs,68.0,1,,,,""
2015-11-24,Snatch,Legs,70.0,1,,,,""
2015-11-24,Snatch,Legs,70.0,1,,,,""
2015-11-24,Snatch Pull,Legs,100.0,1,,,,""
2015-11-24,Snatch Pull,Legs,100.0,1,,,,""
2015-11-24,Snatch Pull,Legs,100.0,1,,,,""
2015-11-24,Snatch Pull,Legs,100.0,1,,,,""
2015-11-24,Snatch Pull,Legs,100.0,1,,,,""
2015-11-24,Front Squat,Legs,70.0,1,,,,""
2015-11-24,Front Squat,Legs,74.0,1,,,,""
2015-11-24,Front Squat,Legs,78.0,1,,,,""
2015-11-24,Front Squat,Legs,80.0,1,,,,""
2015-11-24,Front Squat,Legs,84.0,1,,,,""
2015-11-24,Front Squat,Legs,88.0,1,,,,""
2015-11-24,Front Squat,Legs,90.0,1,,,,""
2015-11-24,Front Squat,Legs,92.0,1,,,,""
2015-11-24,Front Squat,Legs,94.0,1,,,,""
2015-11-27,Jerk,Legs,70.0,2,,,,""
2015-11-27,Jerk,Legs,80.0,2,,,,""
2015-11-27,Jerk,Legs,84.0,2,,,,""
2015-11-27,Jerk,Legs,88.0,1,,,,""
2015-11-27,Jerk,Legs,90.0,1,,,,""
2015-11-27,Push Press,Shoulders,60.0,1,,,,""
2015-11-27,Push Press,Shoulders,62.0,1,,,,""
2015-11-27,Push Press,Shoulders,64.0,1,,,,""
2015-11-27,Push Press,Shoulders,66.0,1,,,,""
2015-11-27,Push Press,Shoulders,68.0,1,,,,""
2015-11-27,Overhead Squat Ohs,Legs,60.0,1,,,,""
2015-11-27,Overhead Squat Ohs,Legs,62.0,1,,,,""
2015-11-27,Overhead Squat Ohs,Legs,64.0,1,,,,""
2015-11-27,Overhead Squat Ohs,Legs,66.0,1,,,,""
2015-11-27,Russian Twist,Abs,15.0,30,,,,""
2016-02-04,Snatch,Legs,40.0,5,,,,""
2016-02-04,Snatch,Legs,40.0,5,,,,""
2016-02-04,Snatch,Legs,50.0,4,,,,""
2016-02-04,Snatch,Legs,50.0,3,,,,""
2016-02-04,Snatch,Legs,60.0,2,,,,""
2016-02-04,Snatch,Legs,60.0,3,,,,""
2016-02-04,Clean And Jerk Cnj,Legs,60.0,3,,,,""
2016-02-04,Clean And Jerk Cnj,Legs,70.0,3,,,,""
2016-02-04,Clean And Jerk Cnj,Legs,74.0,3,,,,""
2016-02-04,Pull Up,Back,1.0,4,,,,""
2016-02-04,Pull Up,Back,1.0,5,,,,""
2016-02-04,Pull Up,Back,1.0,5,,,,""
2016-02-04,Russian Twist,Abs,15.0,30,,,,""
2016-02-06,Snatch,Legs,40.0,3,,,,""
2016-02-06,Snatch,Legs,50.0,2,,,,""
2016-02-06,Snatch,Legs,56.0,1,,,,""
2016-02-06,Snatch,Legs,60.0,1,,,,""
2016-02-06,Snatch,Legs,60.0,1,,,,""
2016-02-06,Snatch,Legs,60.0,1,,,,""
2016-02-06,Snatch,Legs,62.0,1,,,,""
2016-02-06,Snatch,Legs,64.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,64.0,3,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,68.0,2,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,70.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,74.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,76.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,78.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,80.0,1,,,,""
2016-02-06,Clean And Jerk Cnj,Legs,80.0,1,,,,""
2016-02-06,Pull Up,Back,1.0,5,,,,""
2016-02-06,Pull Up,Back,1.0,5,,,,""
2016-02-06,Pull Up,Back,1.0,4,,,,""
2016-02-06,Back Extension,Back,1.0,30,,,,""
2016-02-06,Scissors,Abs,1.0,30,,,,""
2016-02-06,Ab-Wheel Rollout,Abs,1.0,5,,,,""
2016-02-10,Tall Snatch,Shoulders,20.0,3,,,,""
2016-02-10,Tall Snatch,Shoulders,20.0,3,,,,""
2016-02-10,Tall Snatch,Shoulders,20.0,3,,,,""
2016-02-10,Snatch,Legs,54.0,3,,,,""
2016-02-10,Snatch,Legs,54.0,3,,,,""
2016-02-10,Snatch,Legs,54.0,3,,,,""
2016-02-10,Snatch,Legs,54.0,3,,,,""
2016-02-10,Snatch,Legs,54.0,3,,,,""
2016-02-10,Clean And Jerk Cnj,Legs,68.0,3,,,,""
2016-02-10,Clean And Jerk Cnj,Legs,68.0,3,,,,""
2016-02-10,Clean And Jerk Cnj,Legs,68.0,3,,,,""
2016-02-10,Clean And Jerk Cnj,Legs,68.0,3,,,,""
2016-02-10,Clean And Jerk Cnj,Legs,68.0,3,,,,""
2016-02-10,Back Squat,Legs,90.0,3,,,,""
2016-02-10,Back Squat,Legs,90.0,3,,,,""
2016-02-10,Back Squat,Legs,90.0,3,,,,""
2016-02-10,Back Squat,Legs,90.0,3,,,,""
2016-02-10,Back Squat,Legs,90.0,3,,,,""
2016-02-10,Snatch Deadlift,Legs,90.0,3,,,,""
2016-02-10,Snatch Deadlift,Legs,90.0,3,,,,""
2016-02-10,Snatch Deadlift,Legs,90.0,3,,,,""
2016-02-11,Press In Snatch,Shoulders,20.0,5,,,,""
2016-02-11,Press In Snatch,Shoulders,24.0,4,,,,""
2016-02-11,Press In Snatch,Shoulders,28.0,3,,,,""
2016-02-11,Power Snatch,Back,50.0,3,,,,""
2016-02-11,Power Snatch,Back,50.0,3,,,,""
2016-02-11,Power Snatch,Back,50.0,3,,,,""
2016-02-11,Power Snatch,Back,50.0,3,,,,""
2016-02-11,Power Snatch,Back,50.0,3,,,,""
2016-02-11,Push Press,Shoulders,50.0,5,,,,""
2016-02-11,Push Press,Shoulders,50.0,5,,,,""
2016-02-11,Push Press,Shoulders,50.0,5,,,,""
2016-02-11,Push Press,Shoulders,50.0,5,,,,""
2016-02-11,Push Press,Shoulders,50.0,5,,,,""
2016-02-11,Snatch Pull,Legs,100.0,3,,,,""
2016-02-11,Snatch Pull,Legs,100.0,3,,,,""
2016-02-11,Snatch Pull,Legs,100.0,3,,,,""
2016-02-11,Snatch Pull,Legs,100.0,3,,,,""
2016-02-11,Snatch Pull,Legs,100.0,3,,,,""
2016-02-11,Back Extension,Back,1.0,15,,,,""
2016-02-11,Back Extension,Back,1.0,15,,,,""
2016-02-11,Back Extension,Back,1.0,15,,,,""
2016-02-11,Standing Plate Twist,Abs,10.0,15,,,,""
2016-02-11,Standing Plate Twist,Abs,10.0,15,,,,""
2016-02-11,Standing Plate Twist,Abs,10.0,15,,,,""
2016-02-11,Plank,Abs,1.0,60,,,,""
2016-02-11,Plank,Abs,1.0,60,,,,""
2016-02-13,Tall Clean,Legs,20.0,3,,,,""
2016-02-13,Tall Clean,Legs,30.0,3,,,,""
2016-02-13,Tall Clean,Legs,40.0,3,,,,""
2016-02-13,Clean,Legs,70.0,3,,,,""
2016-02-13,Clean,Legs,70.0,3,,,,""
2016-02-13,Clean,Legs,70.0,3,,,,""
2016-02-13,Clean,Legs,70.0,3,,,,""
2016-02-13,Clean,Legs,70.0,3,,,,""
2016-02-13,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-13,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-13,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-13,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-13,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-13,Front Squat,Legs,70.0,2,,,,""
2016-02-13,Front Squat,Legs,70.0,2,,,,""
2016-02-13,Front Squat,Legs,70.0,2,,,,""
2016-02-13,Front Squat,Legs,70.0,2,,,,""
2016-02-13,Front Squat,Legs,70.0,2,,,,""
2016-02-13,Clean Deadlift,Shoulders,110.0,3,,,,""
2016-02-13,Clean Deadlift,Shoulders,110.0,3,,,,""
2016-02-13,Clean Deadlift,Shoulders,110.0,3,,,,""
2016-02-13,Back Extension,Back,5.0,10,,,,""
2016-02-13,Back Extension,Back,5.0,10,,,,""
2016-02-13,Back Extension,Back,5.0,10,,,,""
2016-02-13,Sit Up,Abs,10.0,10,,,,""
2016-02-13,Sit Up,Abs,10.0,10,,,,""
2016-02-13,Sit Up,Abs,10.0,10,,,,""
2016-02-13,Sit Up,Abs,10.0,10,,,,""
2016-02-14,Power Clean,Legs,70.0,3,,,,""
2016-02-14,Power Clean,Legs,70.0,3,,,,""
2016-02-14,Power Clean,Legs,70.0,3,,,,""
2016-02-14,Power Clean,Legs,70.0,3,,,,""
2016-02-14,Power Clean,Legs,70.0,3,,,,""
2016-02-14,Overhead Squat Ohs,Legs,60.0,2,,,,""
2016-02-14,Overhead Squat Ohs,Legs,60.0,2,,,,""
2016-02-14,Overhead Squat Ohs,Legs,60.0,2,,,,""
2016-02-14,Overhead Squat Ohs,Legs,60.0,2,,,,""
2016-02-14,Overhead Squat Ohs,Legs,60.0,2,,,,""
2016-02-14,Snatch Push Press,Shoulders,60.0,5,,,,""
2016-02-14,Snatch Push Press,Shoulders,60.0,5,,,,""
2016-02-14,Snatch Push Press,Shoulders,60.0,5,,,,""
2016-02-14,Snatch Push Press,Shoulders,60.0,4,,,,""
2016-02-14,Snatch Push Press,Shoulders,60.0,5,,,,""
2016-02-14,Clean Pull,Legs,110.0,3,,,,""
2016-02-14,Clean Pull,Legs,110.0,3,,,,""
2016-02-14,Clean Pull,Legs,110.0,3,,,,""
2016-02-14,Clean Pull,Legs,110.0,3,,,,""
2016-02-14,Clean Pull,Legs,110.0,3,,,,""
2016-02-14,Back Extension,Back,1.0,15,,,,""
2016-02-14,Back Extension,Back,1.0,15,,,,""
2016-02-14,Back Extension,Back,1.0,15,,,,""
2016-02-14,Russian Twist,Abs,20.0,15,,,,""
2016-02-14,Russian Twist,Abs,20.0,15,,,,""
2016-02-14,Russian Twist,Abs,20.0,15,,,,""
2016-02-16,Snatch,Legs,40.0,3,,,,""
2016-02-16,Snatch,Legs,50.0,2,,,,""
2016-02-16,Snatch,Legs,54.0,1,,,,""
2016-02-16,Snatch,Legs,58.0,1,,,,""
2016-02-16,Snatch,Legs,60.0,1,,,,""
2016-02-16,Snatch,Legs,64.0,1,,,,""
2016-02-16,Snatch,Legs,66.0,1,,,,""
2016-02-16,Snatch,Legs,68.0,1,,,,""
2016-02-16,Snatch,Legs,70.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,60.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,64.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,68.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,70.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,74.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,78.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,80.0,1,,,,""
2016-02-16,Clean And Jerk Cnj,Legs,84.0,1,,,,""
2016-02-16,Back Squat,Legs,90.0,3,,,,""
2016-02-16,Back Squat,Legs,90.0,3,,,,""
2016-02-16,Back Squat,Legs,90.0,3,,,,""
2016-02-16,Back Squat,Legs,92.0,3,,,,""
2016-02-16,Back Squat,Legs,92.0,3,,,,""
2016-02-16,Clean Lift Off,Legs,92.0,3,,,,""
2016-02-16,Clean Lift Off,Legs,92.0,3,,,,""
2016-02-16,Clean Lift Off,Legs,92.0,3,,,,""
2016-02-19,Snatch,Legs,60.0,3,,,,""
2016-02-19,Snatch,Legs,60.0,3,,,,""
2016-02-19,Snatch,Legs,64.0,3,,,,""
2016-02-19,Snatch,Legs,64.0,3,,,,""
2016-02-19,Snatch,Legs,64.0,3,,,,""
2016-02-19,Jerk,Legs,80.0,3,,,,""
2016-02-19,Jerk,Legs,80.0,3,,,,""
2016-02-19,Jerk,Legs,84.0,2,,,,""
2016-02-19,Jerk,Legs,84.0,2,,,,""
2016-02-19,Jerk,Legs,84.0,2,,,,""
2016-02-19,Front Squat,Legs,80.0,2,,,,""
2016-02-19,Front Squat,Legs,80.0,2,,,,""
2016-02-19,Front Squat,Legs,80.0,2,,,,""
2016-02-19,Front Squat,Legs,80.0,2,,,,""
2016-02-19,Front Squat,Legs,80.0,2,,,,""
2016-02-19,Snatch Deadlift,Legs,80.0,3,,,,""
2016-02-19,Snatch Deadlift,Legs,80.0,3,,,,""
2016-02-19,Snatch Deadlift,Legs,80.0,3,,,,""
2016-02-20,Power Snatch,Back,50.0,3,,,,""
2016-02-20,Power Snatch,Back,50.0,3,,,,""
2016-02-20,Power Snatch,Back,54.0,2,,,,""
2016-02-20,Power Snatch,Back,56.0,2,,,,""
2016-02-20,Power Snatch,Back,56.0,2,,,,""
2016-02-20,Push Press,Shoulders,54.0,5,,,,""
2016-02-20,Push Press,Shoulders,54.0,5,,,,""
2016-02-20,Push Press,Shoulders,56.0,5,,,,""
2016-02-20,Push Press,Shoulders,56.0,5,,,,""
2016-02-20,Push Press,Shoulders,56.0,5,,,,""
2016-02-20,Snatch Pull,Legs,74.0,3,,,,""
2016-02-20,Snatch Pull,Legs,74.0,3,,,,""
2016-02-20,Snatch Pull,Legs,80.0,3,,,,""
2016-02-20,Snatch Pull,Legs,80.0,3,,,,""
2016-02-20,Snatch Pull,Legs,80.0,3,,,,""
2016-02-20,Back Extension,Back,1.0,15,,,,""
2016-02-20,Back Extension,Back,1.0,15,,,,""
2016-02-20,Back Extension,Back,1.0,15,,,,""
2016-02-21,Clean,Legs,74.0,3,,,,""
2016-02-21,Clean,Legs,74.0,3,,,,""
2016-02-21,Clean,Legs,80.0,2,,,,""
2016-02-21,Clean,Legs,80.0,2,,,,""
2016-02-21,Clean,Legs,80.0,2,,,,""
2016-02-21,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-21,Power Jerk,Shoulders,70.0,3,,,,""
2016-02-21,Power Jerk,Shoulders,76.0,2,,,,""
2016-02-21,Power Jerk,Shoulders,76.0,2,,,,""
2016-02-21,Power Jerk,Shoulders,76.0,2,,,,""
2016-02-21,Back Squat,Legs,94.0,2,,,,""
2016-02-21,Back Squat,Legs,96.0,2,,,,""
2016-02-21,Back Squat,Legs,96.0,2,,,,""
2016-02-21,Back Squat,Legs,96.0,2,,,,""
2016-02-21,Back Squat,Legs,96.0,2,,,,""
2016-02-21,Clean Deadlift,Shoulders,100.0,3,,,,""
2016-02-21,Clean Deadlift,Shoulders,110.0,3,,,,""
2016-02-21,Clean Deadlift,Shoulders,114.0,3,,,,""
2016-02-23,Press In Clean,Shoulders,20.0,5,,,,""
2016-02-23,Press In Clean,Shoulders,24.0,4,,,,""
2016-02-23,Press In Clean,Shoulders,30.0,3,,,,""
2016-02-23,Power Clean,Legs,74.0,3,,,,""
2016-02-23,Power Clean,Legs,74.0,3,,,,""
2016-02-23,Power Clean,Legs,76.0,2,,,,""
